,TRANSACTION_ID,PREDICTION,PROBABILITY
11562,de76422d,0,0.00016379356
11563,a91fa019,0,0.00030976534
11564,d7d8e2f9,0,0.0013366342
11565,04ded55a,0,0.00049316883
11566,e5a8ff9c,0,0.00040787458
11567,aa03759c,0,0.007813573
11568,b292b67f,0,0.0013977289
11569,364b6e2b,0,5.90086e-05
11570,8cf0d2a1,0,0.000115692616
11571,f1fc0eb7,0,0.0004003644
11572,7a61af70,0,0.0005632639
11573,b7a54b11,0,3.9339066e-05
11574,8ea0f8fd,0,0.00033801794
11575,5189661f,0,0.000111460686
11576,8c93e143,0,7.367134e-05
11577,45c74d60,0,0.030864477
11578,a9160406,0,0.00066787004
11579,a34acc7f,0,0.009262323
11580,d114a8c0,0,5.3703785e-05
11581,defbbeff,0,0.00046396255
11582,642ba8d4,0,0.003153026
11583,d55d0c11,0,1.7285347e-05
11584,ad60bd05,0,0.0051445365
11585,e453d11d,0,0.17371082
11586,5e4538eb,0,0.0011649728
11587,f05f4552,0,8.022785e-05
11588,5b2ee9f9,0,9.226799e-05
11589,6fbcb3db,0,0.000154078
11590,9e70bf3d,0,0.00082057714
11591,0ae13269,0,0.0015650988
11592,7d114da1,0,0.00014138222
11593,f0907484,0,2.3126602e-05
11594,340c7c28,0,0.0009200573
11595,0819e82b,0,0.0005272627
11596,354a46f6,0,0.008764684
11597,4c9d22c3,0,0.0254457
11598,630bf519,0,2.5212765e-05
11599,95cbc165,0,0.0061537027
11600,ae1b6e45,0,0.00011920929
11601,78f6d530,0,0.0017969012
11602,fbcbddca,0,0.0017822981
11603,f8df2e5c,0,2.5570393e-05
11604,f7aa6abd,0,0.000174582
11605,438694ca,0,0.030787945
11606,e5fb86e6,0,0.0028025508
11607,34f2b0a2,0,0.00027281046
11608,8bc5be53,0,0.00014322996
11609,74d9be80,0,0.003040135
11610,c1aeb0d6,0,0.00029933453
11611,78d3cad4,0,2.503395e-05
11612,ce67a6f6,0,0.0007818341
11613,c90ba117,0,0.00045228004
11614,cca34aa3,0,0.0062714815
11615,0d8b4ac8,0,0.0934248
11616,7bfa0f4a,0,0.00045865774
11617,d7aab6ab,0,0.00034105778
11618,c87376ca,0,0.014800429
11619,cf4737fc,0,0.00021457672
11620,17c83109,0,0.038342834
11621,fd9f1831,0,0.007308781
11622,91745acf,1,0.081429124
11623,f7717476,0,0.00048345327
11624,a81c5a0d,0,0.00013101101
11625,a82b364d,0,1.1980534e-05
11626,73c5c9c2,0,0.10474247
11627,ffc3e3a5,0,0.003997147
11628,ab94b20a,0,0.0003669262
11629,e6c1a3dd,0,0.004031718
11630,1bc4995a,0,1.7225742e-05
11631,2df2fe73,0,0.20139915
11632,6bdeac67,0,0.0010506511
11633,538afe84,0,0.0012606382
11634,03bd50a5,0,0.004995346
11635,a2685ea2,0,0.0050626397
11636,d1bd582d,0,0.0003348589
11637,689d106a,0,0.0009979606
11638,ce78e20f,0,0.010942876
11639,b258cb84,0,0.0002850294
11640,5057abe6,0,0.0005097389
11641,b2816b8e,0,0.00013583899
11642,2a56e7ea,0,0.000110924244
11643,387076b4,0,0.00023704767
11644,0b8f7287,0,2.5749207e-05
11645,4ddc67e8,0,0.05374092
11646,750e3404,0,0.0061688423
11647,78493ec0,0,0.0014982224
11648,0d9153e1,0,0.012681484
11649,a15b4c7a,0,0.0004567504
11650,d2defd86,0,0.0021707416
11651,60c6f9f4,0,0.0119175315
11652,59fe334f,0,0.00014519691
11653,524ede33,0,0.0010502338
11654,f7f48899,0,0.0004233718
11655,5b26dfff,0,0.0006737113
11656,9199ba6c,0,0.00019282103
11657,1d8ae1d4,0,2.1457672e-05
11658,a5eb9432,0,0.00029170513
11659,9a2ef415,0,0.0054636598
11660,d2d88f82,0,0.00036144257
11661,60983dbc,0,0.0006146431
11662,b1d523ff,0,0.00050997734
11663,fa0a5a42,1,0.0008442402
11664,0c0255b0,0,0.0017700791
11665,15939b2f,0,0.00018244982
11666,24ae4814,0,0.01752311
11667,bd26d61c,0,0.12483919
11668,654f275d,0,0.012627959
11669,4159a498,0,0.07042432
11670,c666b2be,0,0.24023724
11671,6d45db1a,0,0.00020956993
11672,00b821d0,0,0.00010228157
11673,e4aa3824,0,0.00050741434
11674,95ed21ba,0,0.0012857318
11675,c9f3e0e7,0,0.0046783686
11676,caf6b4b0,0,0.01484102
11677,a61faa3c,0,0.0023652315
11678,fdfb7854,0,0.00046527386
11679,a4f42302,0,4.1604042e-05
11680,e437dadc,0,0.0010269284
11681,988514ff,0,0.000605762
11682,f62f8212,0,8.761883e-06
11683,0f0680ba,0,0.00085031986
11684,dfc12cad,0,0.0005171895
11685,58f0430b,1,0.16133368
11686,8a21ad00,0,0.00024318695
11687,59bd1d40,0,0.00015503168
11688,370a1b1c,0,0.0036545992
11689,4255c9da,0,0.00043803453
11690,1683da94,0,0.24967802
11691,4f1647f9,0,0.00040096045
11692,fa8bbb35,0,0.00017005205
11693,9e820b59,0,0.04094827
11694,fd4ead64,0,0.0041713715
11695,4c51c05b,0,0.00041037798
11696,c0ca40d0,0,0.0006968379
11697,a849c81c,0,5.3465366e-05
11698,0977da32,0,0.0010462999
11699,b63742dd,0,7.253885e-05
11700,35c62d1d,0,6.1273575e-05
11701,295cc196,0,4.941225e-05
11702,72c2df2f,0,0.0046259165
11703,7a6d10c0,0,0.00032645464
11704,cf36ff7b,0,0.0031138062
11705,96509d2a,0,0.0016175508
11706,99c5c79a,0,0.00058841705
11707,76e02f3e,0,0.0033387542
11708,66700e96,0,9.75728e-05
11709,619dc677,0,0.0016217828
11710,0d8a5f4e,0,0.0006573796
11711,bd5ed0ec,0,0.04887384
11712,93061e71,0,0.0005559325
11713,2183533d,0,0.00015324354
11714,437ce2c5,0,0.0867154
11715,a6574581,0,0.000225842
11716,996dc8d7,0,5.9485435e-05
11717,85156d1b,0,0.0016697049
11718,f06cf683,0,0.018732548
11719,227ed335,0,0.00019305944
11720,02709a0d,0,0.00028014183
11721,4add7f8c,0,0.089912176
11722,252c510f,0,7.081032e-05
11723,cce1c879,0,0.00047898293
11724,a52ec39b,0,0.000118374825
11725,0018ee53,0,0.0041339397
11726,bc9ccbb3,0,0.00047552586
11727,b781d75e,0,9.024143e-05
11728,a37e369c,0,0.000816524
11729,32a77a7e,0,0.0038624406
11730,8472c626,0,0.00020760298
11731,1bfb4a51,0,0.00022870302
11732,090fa5b2,0,0.0020561218
11733,fe2c4a9c,0,0.009521902
11734,3a9c2637,0,0.000100791454
11735,ab4b0a97,0,0.0009926558
11736,28fe159a,0,0.00040262938
11737,50d13c27,0,0.044614315
11738,cae34aea,0,0.00045078993
11739,3b6fa95c,0,0.006410241
11740,9ed8925b,0,0.13395393
11741,c981bca3,0,0.0013307929
11742,d7261e49,0,0.0009675026
11743,ded0ca79,0,0.0003504753
11744,dbaa8e20,0,0.003645897
11745,30fc3023,0,0.004634857
11746,43c864fe,0,0.049589634
11747,b1562aad,0,0.0008753538
11748,89a2211b,0,3.0875206e-05
11749,80f94f86,0,5.7578087e-05
11750,a8125687,0,0.045068085
11751,100e26ac,0,0.055089474
11752,45cb9b8f,1,0.0028495193
11753,9ed91a53,0,7.587671e-05
11754,385bbe7f,0,0.016396105
11755,35330c82,0,0.00032395124
11756,e6fa5ccc,0,0.00014388561
11757,66b6fa61,0,3.5762787e-05
11758,4b43eec4,0,0.00030493736
11759,0b90c1b0,0,0.0033958554
11760,c444bdf8,0,0.00022101402
11761,85c1edf2,0,0.00014328957
11762,add627f8,0,0.0043688416
11763,cf0a5f9a,0,0.00011742115
11764,9a5d98d6,1,0.4153276
11765,146c996f,0,0.016489148
11766,43d8e21a,0,0.033307493
11767,01c3eb19,0,1.680851e-05
11768,e87a4c36,0,0.001070857
11769,1e22fdd9,0,0.12586468
11770,ce3aee12,0,0.37623727
11771,b132ddc9,0,0.008437395
11772,ec6c13a1,0,0.00012797117
11773,7f2af271,0,0.00014215708
11774,bdc91037,0,0.00016957521
11775,555cd5c1,0,5.4895878e-05
11776,e3a608fe,0,0.006513238
11777,f8b37238,0,0.003521204
11778,8b1b8f03,0,0.002064526
11779,bdce4ec6,0,1.4543533e-05
11780,7fa6af21,0,4.5597553e-05
11781,44123c3e,0,0.013709307
11782,e421cbf2,0,0.0014486313
11783,808ef2ee,0,0.000556767
11784,05c7ed9b,0,0.0010822415
11785,79e0631d,0,0.00013411045
11786,72ec9e5d,0,0.004348874
11787,c63a717c,1,0.002975285
11788,67886acc,0,0.00018960238
11789,c0eda44e,0,0.00040066242
11790,d57c1637,0,0.00095564127
11791,52bf1bcd,0,0.00014084578
11792,55e6b674,0,0.0012523532
11793,77b15976,0,0.005954385
11794,8001a1f2,0,0.0015073419
11795,c8121a39,0,4.1663647e-05
11796,a6166a0b,0,0.025189996
11797,737f3272,0,9.7215176e-05
11798,e6b32150,0,7.0393085e-05
11799,f2ad590d,0,0.000495553
11800,bffe527a,0,3.2544136e-05
11801,ea8e145c,1,0.16177434
11802,fc6fe63f,0,0.00066268444
11803,c92520f2,0,3.4689903e-05
11804,e6d3f972,0,0.00043839216
11805,a6177e62,0,0.00046896935
11806,917b36ed,0,0.0011311173
11807,220998bd,0,4.5001507e-05
11808,5a1e9563,0,0.0018520951
11809,2bad523c,0,7.1942806e-05
11810,facb549f,0,0.0002323389
11811,c8d80544,0,3.1888485e-05
11812,0506c137,0,0.00023972988
11813,5a1b961b,0,0.0005308986
11814,49f918f8,0,0.00023597479
11815,6586b478,0,0.002331376
11816,80073b87,0,0.00013059378
11817,4995271c,0,0.0011092424
11818,1df16226,0,0.0013816953
11819,f7208991,0,0.0003042221
11820,6739d8d0,0,0.00037002563
11821,f1dc93d0,0,0.00035256147
11822,c0e84476,1,0.16406494
11823,49e5d05a,0,4.7683716e-06
11824,bda6c95f,0,0.00022280216
11825,87a4ebe7,0,5.608797e-05
11826,c02f638d,0,0.0001270771
11827,594db67a,0,0.0011180043
11828,17d082c2,0,0.0022588372
11829,cd4cc316,0,0.035659194
11830,71b5fe3a,0,0.001763165
11831,2e6e05a7,0,2.3007393e-05
11832,39a14529,0,3.629923e-05
11833,db91c8de,0,6.198883e-05
11834,db3fed37,0,0.014454842
11835,8b1ccd84,0,0.0002848506
11836,e2b81124,0,0.015664041
11837,805fbdf2,0,0.005368769
11838,910b7836,0,0.0007401109
11839,5aa5df45,0,0.00017666817
11840,060041e7,0,0.0005554557
11841,c6e294e3,0,0.0002886653
11842,0f7094fd,0,0.05327761
11843,69c3c0b3,0,0.00015866756
11844,e4aa3a4f,0,0.0071187615
11845,48bd2b1a,0,0.0013801455
11846,64cf4b00,0,0.00033056736
11847,b7c97a63,0,0.0028418899
11848,8cd5ef59,0,0.0059772134
11849,ae26977d,0,0.0009940267
11850,09bc6d3e,0,8.004904e-05
11851,b5e28749,0,0.00013232231
11852,f0cf7c55,0,2.4199486e-05
11853,a32e8afd,0,0.0009989142
11854,036e44f4,0,0.0022184849
11855,a27c2668,0,0.003795743
11856,6782e037,0,0.00065368414
11857,1ecc7386,0,7.164478e-05
11858,0e3f1821,0,0.013673842
11859,554c6b96,0,0.19857544
11860,8409fb28,0,0.00056034327
11861,7707d8a6,0,0.0009358525
11862,6cf4bb3d,0,0.025109828
11863,fbe3f371,0,9.357929e-05
11864,0e75f9e7,0,0.035677493
11865,7eadaf54,0,0.00017106533
11866,e90b6f88,0,0.0005134344
11867,a0ada13f,0,0.030700624
11868,02918ba0,0,2.4199486e-05
11869,b07e78b4,0,0.014634907
11870,49d9b370,0,0.15744597
11871,a0e454d2,0,4.4107437e-06
11872,e7daae02,0,0.00010877848
11873,641187c4,0,7.1167946e-05
11874,18139f0f,0,0.00034952164
11875,f7a1b7f1,0,0.00915122
11876,eea564f0,0,0.0028110743
11877,d29dc364,0,0.0024729967
11878,14f08775,0,0.00013178587
11879,ec23375b,0,0.0023123026
11880,28816a09,0,0.002233386
11881,c976300d,0,0.00046128035
11882,cde9969c,0,0.000109791756
11883,180e5f35,0,0.002462089
11884,438edba5,1,0.0008633733
11885,4e7e9d03,0,0.00024145842
11886,85393ec4,0,0.000336051
11887,7330fdba,0,0.0006763935
11888,99789fe1,0,4.529953e-06
11889,8bac96f4,0,0.040643454
11890,1a9186cd,0,0.0034287572
11891,ef0797ef,0,0.000605464
11892,50daf28c,0,0.0045388937
11893,04645bd9,0,0.0012822747
11894,a2c8983e,0,0.00020962954
11895,74671d64,0,0.001527667
11896,097443da,0,0.07167965
11897,97c2f7ae,0,0.011473298
11898,f6bbbe37,0,1.4483929e-05
11899,3d84a566,0,0.00080263615
11900,da255c02,0,0.00027805567
11901,d5124855,0,0.0026311278
11902,b5a94f6d,0,0.0002028346
11903,f0899ead,0,0.0002464652
11904,5b1fd116,0,0.096624374
11905,97b922f5,0,0.00061392784
11906,f98855ec,0,0.00011217594
11907,01043b9f,0,0.00032502413
11908,bb9e6384,0,0.00011920929
11909,9f481349,0,0.0005838275
11910,2fcc5564,0,0.46227324
11911,d5c86710,0,0.093921304
11912,40e9a499,0,5.954504e-05
11913,83dc443f,0,0.00087827444
11914,95d8412f,0,0.00017988682
11915,95be7f3e,1,0.089532375
11916,09c997ce,0,1.257658e-05
11917,c9c2c1ec,0,0.0002938509
11918,133f81be,0,0.0380311
11919,52f4114a,0,0.00076401234
11920,0d5745be,0,0.00038051605
11921,a37ad5cc,0,0.0003039837
11922,ead9d2ad,0,0.00023812056
11923,e7cdcc66,0,0.20360374
11924,d5cec974,0,0.008882642
11925,715eda55,0,0.0012548566
11926,fb861df6,0,0.00051659346
11927,e2fa0a1d,1,0.3312328
11928,15d06396,0,0.00045579672
11929,7a83be4d,0,5.8054924e-05
11930,784f8553,0,0.00069248676
11931,7e7b0abb,0,0.06758398
11932,e5163e81,0,0.0005338192
11933,d69d8855,0,0.0004528165
11934,1aa7d0ed,0,0.0010837913
11935,5501742c,0,0.00012034178
11936,45c35b70,0,3.939867e-05
11937,94f65c27,0,0.0034982562
11938,8d5feea8,0,0.00040268898
11939,cd18727c,0,0.13161427
11940,5df634d0,0,9.447336e-05
11941,0da66625,0,6.890297e-05
11942,e7051579,0,0.002718985
11943,2c596b3a,0,5.0663948e-05
11944,c8cb7eac,0,0.00036269426
11945,094c7838,0,0.0042076707
11946,f7db3f4d,0,0.37338686
11947,dc2f4037,0,0.01767826
11948,bc2b6f07,0,0.0004207492
11949,fbc8835a,0,0.0031975508
11950,27abb27d,0,0.0018039942
11951,4d5d489d,0,2.3066998e-05
11952,d1e5fda8,0,6.7174435e-05
11953,62d686ef,0,0.00024491549
11954,62ccc8ec,0,5.0008297e-05
11955,f09eda88,0,5.9843063e-05
11956,ccf82e8c,0,0.00019025803
11957,0934e33d,0,0.005187273
11958,6f60f0cb,0,8.34465e-05
11959,8d0a30c2,0,0.0008943677
11960,e56c358d,0,0.000657022
11961,fde61d76,0,0.00015002489
11962,b97c6f46,0,4.7922134e-05
11963,0c514c0f,0,4.2140484e-05
11964,ef4f3b87,0,0.00092977285
11965,a7dd3fc2,0,0.011529684
11966,0e9213f6,0,6.5267086e-05
11967,9ce4433d,0,0.0006740093
11968,f9f63cf5,0,0.009801865
11969,6605a08a,0,0.00015252829
11970,3bbe1123,0,0.0007838011
11971,c8a8a161,0,0.0010569096
11972,6090ed37,0,0.0029277205
11973,334b05f2,0,3.427267e-05
11974,5c0745d9,0,0.00062328577
11975,ff4b55b6,0,7.44462e-05
11976,8d4dc3ff,0,0.00035446882
11977,e07432d1,0,0.024689674
11978,d3806b11,0,0.00012814999
11979,0328d2e5,0,0.00023549795
11980,2905449b,0,0.00054490566
11981,8d49f834,0,0.0008724928
11982,40aba323,0,6.181002e-05
11983,b832901f,0,0.00030517578
11984,b0dc6208,0,0.30037302
11985,7bfb62ab,0,0.20341802
11986,563a087e,0,0.00018906593
11987,b011d95d,0,0.00013250113
11988,aae388d1,0,0.007053077
11989,dc4cf635,0,0.0009698868
11990,25ce2a0c,0,7.8082085e-06
11991,dd10017c,0,0.0007606745
11992,f0820069,0,0.00072461367
11993,88f92114,0,0.00053447485
11994,8ec4ce27,0,0.0002156496
11995,4bb41a30,0,0.082032025
11996,094ca8ec,0,5.64456e-05
11997,8cbaff73,0,0.001052022
11998,879b3943,0,0.00076049566
11999,a425c05f,0,0.00023293495
12000,381afcbf,0,0.00022530556
12001,6ad98efd,1,0.035104215
12002,9ea4af80,0,2.6524067e-05
12003,430cd4c3,0,0.00011962652
12004,336a60d9,0,0.0017722845
12005,fa1c81ea,0,5.5253506e-05
12006,56aafbf0,0,0.0039058924
12007,a803a083,0,4.8160553e-05
12008,2c733471,0,0.0010374784
12009,a23de1ce,0,0.0011050701
12010,49e9dd21,0,0.0060503483
12011,ca40d01a,0,3.6597252e-05
12012,7c7a1d39,0,0.0009377599
12013,ee59e07c,0,0.20403993
12014,6ae6bad6,0,0.0032693744
12015,b192a54c,0,3.838539e-05
12016,3e7ef7d0,0,0.00077074766
12017,620a22a8,0,9.584427e-05
12018,5ec3d038,0,0.0002900362
12019,23a08617,0,0.00030571222
12020,2118736b,0,0.00030720234
12021,8c5c4df6,0,0.06492925
12022,f679edd2,0,0.000110566616
12023,ec322938,0,0.12742925
12024,925eab6a,0,0.00078231096
12025,338acec1,0,0.0002824664
12026,3b8fa856,0,0.017620862
12027,c99e5543,0,0.00016278028
12028,f797ca67,1,0.21763355
12029,5da580cb,0,0.13215625
12030,ef7fe002,0,7.236004e-05
12031,1dbd1059,0,0.0014818907
12032,1a86579a,0,0.001081109
12033,5a6b8bb0,0,0.00066047907
12034,d8984567,0,0.0009266138
12035,71978f04,0,0.0006812215
12036,0dd55cba,0,0.12607545
12037,00fb1024,0,0.007039726
12038,c1377410,0,0.00034850836
12039,27bfb48f,0,4.607439e-05
12040,d7faefc6,0,0.0005504489
12041,fb3489f4,0,0.0003889799
12042,0c6eb52a,1,0.18549532
12043,45260ebc,0,0.49479115
12044,163067f0,0,0.13941836
12045,d40ddce2,0,3.0100346e-05
12046,f57a2a46,0,0.00012522936
12047,9a09397b,0,0.00015050173
12048,ee5f364e,0,9.816885e-05
12049,08220b35,0,0.007810354
12050,514b834d,0,0.41293466
12051,07bf451d,0,0.00014042854
12052,3e9b7731,0,0.24520135
12053,ca7d06fe,0,2.2470951e-05
12054,c3a7ab66,0,0.0003938079
12055,e938bac4,0,0.00080114603
12056,42e82e43,0,0.13648796
12057,326af258,0,0.00036275387
12058,1cc064bb,0,0.004649818
12059,b7845244,0,0.00061666965
12060,7755fd29,0,0.00025326014
12061,f1cebc5d,0,4.5716763e-05
12062,fb3ed2be,0,0.00011700392
12063,c256641b,0,0.00066149235
12064,97bff19d,0,0.0070065856
12065,b982bf68,0,0.00044888258
12066,1fa9d35f,0,0.0032997727
12067,0776955c,1,0.4566334
12068,36fb9bc5,0,0.00025236607
12069,6d18e27f,0,0.0003439188
12070,855af9a4,0,0.04478973
12071,f42d1c3a,0,0.0002297759
12072,3096d240,0,1.7285347e-05
12073,7994bb60,0,0.07285148
12074,03bb8a22,0,0.004398167
12075,e9f888aa,0,0.00021892786
12076,4f8b41db,1,0.38164276
12077,28acbf14,0,4.0471554e-05
12078,06816abb,0,0.00017392635
12079,775ce07d,0,0.00065517426
12080,d96e352a,0,0.0020285845
12081,f34abc76,0,0.006053567
12082,af5d63f5,0,0.0023064613
12083,80f2f14f,0,0.0032966137
12084,b8d6b8d5,0,0.0006852746
12085,ad7233c5,0,9.393692e-05
12086,1b5ba349,0,0.00033664703
12087,089237fe,0,2.7537346e-05
12088,a4caf638,0,0.0004196763
12089,88a74c86,0,0.00031661987
12090,1d45c89b,0,0.000200212
12091,229fb242,0,9.405613e-05
12092,ac934ce8,0,0.0030916333
12093,8a07eb42,0,0.009257376
12094,933d1d67,0,0.00038391352
12095,56b1a154,0,0.001987338
12096,f8e7e5d1,0,0.0015358925
12097,ecab9a4d,0,8.9764595e-05
12098,5318959f,0,1.0371208e-05
12099,57e53229,0,0.0009880066
12100,1b2d70bb,0,4.1365623e-05
12101,59088bf2,0,0.0005862117
12102,6e7b28f1,0,2.6226044e-05
12103,c3dd0a2b,0,0.00017911196
12104,e4ac6f3f,0,0.0003091097
12105,82ce36c5,0,0.0006710291
12106,cacda23a,0,0.00010061264
12107,06251d1f,0,0.00069504976
12108,2243e905,0,0.00019335747
12109,f7f6fa21,0,5.596876e-05
12110,55a5a5f6,0,0.00030857325
12111,9f3c935e,0,1.6868114e-05
12112,98bd81f9,0,0.021149933
12113,c6e5eb85,0,0.00021600723
12114,df7658d7,0,0.0031947494
12115,ff0041ca,0,0.0045829415
12116,c16c5dff,0,6.4730644e-05
12117,a5414206,0,0.02813387
12118,ace8a612,0,0.00037580729
12119,b1000c21,0,0.00021010637
12120,f1942a6a,0,0.00017988682
12121,eccd66a5,0,0.0002990961
12122,85d595b4,0,0.00017488003
12123,6688a348,0,0.0014374852
12124,414c7f0a,0,0.0002245307
12125,3001c901,0,0.00022619963
12126,cb0e9783,0,6.574392e-05
12127,a5848f41,0,5.8054924e-05
12128,6e863058,0,0.00021362305
12129,e1d87d4e,0,0.0048214793
12130,9dd9df63,0,0.001643002
12131,56dcb439,0,0.0014260411
12132,272a7790,0,0.00078600645
12133,1cc90179,0,0.00031739473
12134,c9580294,0,0.00014358759
12135,d2982159,0,0.00082433224
12136,26aa2cf7,0,0.00051534176
12137,3ca00866,0,0.001357615
12138,e99aaa37,0,0.0006607771
12139,c04e6fab,0,0.0017595291
12140,f2e82b0b,0,1.1444092e-05
12141,22ccb388,0,3.027916e-05
12142,3d5a2e1a,0,0.00021058321
12143,79ddccc7,0,0.0006247759
12144,f773a49f,0,0.00016701221
12145,20ef51a3,0,0.004741311
12146,d56f52db,0,0.00064861774
12147,b83bfe7d,0,0.08253318
12148,2ca79542,0,0.00041615963
12149,b3435191,0,0.30892676
12150,0d67ea24,0,0.00025838614
12151,1c38d72a,0,0.0004863739
12152,b213b628,0,0.0029633045
12153,93ab51d0,0,0.015573561
12154,08b40b38,0,0.0006148219
12155,21de4d93,1,0.1287474
12156,e3d84bd2,0,0.0010309219
12157,2544f620,0,0.00011086464
12158,d71e4142,0,0.00024616718
12159,c9b348cf,0,0.00015980005
12160,503d4383,0,0.00055623055
12161,f92b666e,0,0.00056034327
12162,4066c2e1,0,0.00089639425
12163,e71fbdd5,0,0.014530599
12164,a5b953e9,0,0.00035887957
12165,00a84d9f,0,0.00028467178
12166,daab78bb,0,0.00023913383
12167,9a61fe4e,0,2.2470951e-05
12168,e2a02d6f,0,9.1671944e-05
12169,e5a5df2d,0,0.00080394745
12170,11049fe0,0,0.0047359467
12171,7107454a,0,0.0016265512
12172,52824e51,0,0.0001436472
12173,3cd0761d,0,0.0042384267
12174,458f98f5,0,0.0027344227
12175,9adda2be,0,0.00059628487
12176,7ddba599,0,0.00010031462
12177,5e44e644,0,0.0002629757
12178,7647ed45,0,0.00021237135
12179,b43f1e42,0,0.0004363656
12180,a8de1a36,0,0.00013202429
12181,74b4ced2,0,0.0010967851
12182,1c0d51ca,0,5.966425e-05
12183,1c9d005b,0,0.00015175343
12184,2c42808a,0,0.0021725297
12185,d11d271a,0,0.003972709
12186,1df04bfe,0,0.00029706955
12187,cfa05516,0,0.0002169013
12188,470ec9c9,0,0.00015068054
12189,f0306f7a,0,0.00020986795
12190,49fdd85a,0,0.0002579689
12191,bae713fe,0,0.001966238
12192,ca29a4d2,0,0.025507271
12193,aebd0279,0,0.012520611
12194,b8caee92,0,0.0010237098
12195,0e64bf37,0,0.00035393238
12196,f3b5397e,0,0.0019315481
12197,add210a5,0,0.00018560886
12198,af9c2aa9,0,0.00035125017
12199,eede5e5c,0,5.066395e-06
12200,d2bd63ea,0,3.1471252e-05
12201,92a23830,0,0.2134589
12202,09b0ed28,0,0.0019427538
12203,e1f360ea,0,0.00039458275
12204,91a11450,0,0.0017944574
12205,48a0fd12,0,0.00011998415
12206,c0351ec7,0,0.00072574615
12207,a9cd3fc4,0,0.022536516
12208,a6819112,0,0.0005298853
12209,c94fb019,0,0.44682467
12210,45b071e8,0,0.0025732517
12211,7382ed44,0,0.000970304
12212,f2f6014c,0,0.0005726218
12213,06871c8e,0,4.2796135e-05
12214,c37e1a92,0,0.0021618009
12215,3ecc7cdd,0,0.005756438
12216,2132d3f6,0,0.00678581
12217,b5bfb399,0,0.12926918
12218,54fe4cd2,0,0.0001975894
12219,154e9242,0,0.0008239746
12220,985bf8e1,0,0.00969094
12221,cd9a817d,0,0.0007741451
12222,87de710c,0,0.0031030178
12223,0f9861c7,0,0.00083839893
12224,26df261c,0,0.00051754713
12225,d1fa5984,0,0.00015896559
12226,46fe57c6,0,0.0039845705
12227,1aa708f2,0,6.67572e-05
12228,2419e67f,0,5.6624413e-05
12229,dd7272e4,0,0.0015426278
12230,3f1a91b6,0,0.0013256669
12231,6f4cf17c,0,0.0024291873
12232,05fe9614,0,0.00030303
12233,7886c416,0,0.00019955635
12234,9b9112e9,0,0.00025129318
12235,5104dae5,0,0.0012252331
12236,64bffd85,0,2.4616718e-05
12237,eb1bfc36,0,0.0007351041
12238,2734f659,0,0.155361
12239,3a068ed9,0,0.00085145235
12240,5e6d4383,0,0.00049710274
12241,040384a2,0,0.016247451
12242,f9437740,0,8.350611e-05
12243,ade17c08,0,0.00030207634
12244,142ce708,0,0.013817012
12245,caed175b,0,0.0010333657
12246,2f3803a1,0,0.0005968809
12247,78690c70,0,0.00024962425
12248,6f6cb722,0,0.00028145313
12249,f91c64ce,0,6.699562e-05
12250,c741b999,0,3.6537647e-05
12251,8d7c8f0c,0,0.004811585
12252,55449b86,0,5.4001808e-05
12253,f9c8ee5c,0,0.0006608963
12254,3db92004,0,0.0002168417
12255,b0cc7869,0,0.0015476346
12256,0691c341,0,0.0038583279
12257,0a331cdb,0,0.00018203259
12258,1f920877,0,0.19647884
12259,0ee501a4,0,0.002456963
12260,be89afae,1,0.21514273
12261,3bafdaf9,0,0.22900063
12262,9cc408de,0,0.0036402345
12263,1dc503aa,0,0.0002706051
12264,e6c185a7,0,0.00056028366
12265,a34d0bdc,0,0.00332129
12266,9cb6e66a,0,0.0005566478
12267,d01c6c49,0,0.0010145307
12268,8c7ea9a7,0,0.00021272898
12269,bdb2a92c,0,0.00010383129
12270,4e014d44,0,0.00417161
12271,6a2d58bd,0,0.0043732524
12272,6b40ee75,0,4.0352345e-05
12273,492821ac,0,1.2874603e-05
12274,a17766b4,0,0.0003325343
12275,8594ecc3,0,0.00014704466
12276,8ecdae9a,0,0.008191168
12277,13b5967e,0,4.5716763e-05
12278,8f8f299e,0,0.0052312613
12279,4ded778f,0,0.00029051304
12280,294e17b4,0,0.0001912713
12281,3f444323,0,0.0034425855
12282,5b711d4d,0,0.0001476407
12283,f62c25f1,0,0.01696515
12284,20e9a2db,0,0.001183033
12285,65c8a797,0,0.0009108186
12286,aa7aea9a,0,0.0019367337
12287,f3053b8a,0,6.2286854e-05
12288,576653fa,0,0.006780505
12289,7d93b6b9,0,0.0027143955
12290,10b38af4,0,0.0032188296
12291,e698a2c1,0,0.00056761503
12292,94f6f748,0,3.1530857e-05
12293,e9543661,0,0.000531435
12294,db832308,0,0.00044053793
12295,81c7688d,0,1.0073185e-05
12296,90db096a,0,0.2650736
12297,1edd5914,0,0.00020241737
12298,5c2c4233,0,8.7976456e-05
12299,4bee2954,0,2.926588e-05
12300,70448ef9,0,4.476309e-05
12301,6e2040c4,0,0.00020390749
12302,ca9d531b,1,0.068689585
12303,ea98b109,0,0.0007483959
12304,4dcff0d7,0,0.000105679035
12305,5c2a3001,0,0.0010189414
12306,b6921a35,0,0.00072306395
12307,1aa01b06,0,0.012676716
12308,608d3030,0,0.0002564788
12309,acb1f591,0,6.41346e-05
12310,2239cbc8,0,0.0013641715
12311,239ff240,1,0.29786152
